Bartonella washoensis,ERR1942292.1,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.360,gi|257153093|dbj|AB519066.1|,99.09,220,2,0,1,220,251,32,1e-106,396
Bartonella washoensis,ERR1942292.361,gi|257153093|dbj|AB519066.1|,99.55,223,0,1,1,222,251,29,2e-109,405
Bartonella washoensis,ERR1942292.362,gi|257153093|dbj|AB519066.1|,100.00,221,0,0,1,221,251,31,2e-110,409
Bartonella washoensis,ERR1942292.363,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.364,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.365,gi|257153093|dbj|AB519066.1|,100.00,212,0,0,1,212,251,40,2e-105,392
Bartonella jaculi,ERR1942292.366,gi|348604557|dbj|AB602528.1|,100.00,184,0,0,1,184,251,68,6e-90,340
Bartonella washoensis,ERR1942292.367,gi|257153093|dbj|AB519066.1|,100.00,222,0,0,1,222,251,30,5e-111,411
Bartonella washoensis,ERR1942292.368,gi|257153093|dbj|AB519066.1|,99.54,216,1,0,1,216,251,36,5e-106,394
Bartonella washoensis,ERR1942292.369,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Bartonella washoensis,ERR1942292.370,gi|257153093|dbj|AB519066.1|,100.00,212,0,0,1,212,251,40,2e-105,392
Bartonella washoensis,ERR1942292.372,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.373,gi|257153093|dbj|AB519066.1|,100.00,211,0,0,1,211,251,41,6e-105,390
Pelomonas puraquae,ERR1942292.374,gi|575426490|gb|KF817703.1|,99.53,213,0,1,1,212,277,65,8e-104,387
Bartonella washoensis,ERR1942292.375,gi|257153093|dbj|AB519066.1|,99.55,221,1,0,1,221,251,31,9e-109,403
Bartonella washoensis,ERR1942292.376,gi|257153093|dbj|AB519066.1|,93.33,210,14,0,2,211,250,41,5e-81,311
Bartonella washoensis,ERR1942292.379,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.380,gi|257153093|dbj|AB519066.1|,100.00,210,0,0,1,210,251,42,2e-104,388
Bartonella washoensis,ERR1942292.383,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Staphylococcus sp.,ERR1942292.385,gi|1211109683|gb|MF385267.1|,99.14,232,2,0,1,232,288,57,3e-113,418
Bartonella washoensis,ERR1942292.386,gi|257153093|dbj|AB519066.1|,99.07,216,1,1,1,215,251,36,8e-104,387
Bartonella washoensis,ERR1942292.389,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Bartonella washoensis,ERR1942292.390,gi|257153093|dbj|AB519066.1|,100.00,221,0,0,1,221,251,31,2e-110,409
Bartonella washoensis,ERR1942292.392,gi|257153093|dbj|AB519066.1|,99.56,225,1,0,1,225,251,27,5e-111,411
Bartonella washoensis,ERR1942292.393,gi|257153093|dbj|AB519066.1|,100.00,222,0,0,1,222,251,30,5e-111,411
Bartonella washoensis,ERR1942292.394,gi|257153093|dbj|AB519066.1|,100.00,210,0,0,1,210,251,42,2e-104,388
Bartonella washoensis,ERR1942292.395,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.396,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.397,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.398,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.399,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.400,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.401,gi|257153093|dbj|AB519066.1|,99.55,223,1,0,1,223,251,29,7e-110,407
Bartonella washoensis,ERR1942292.402,gi|257153093|dbj|AB519066.1|,99.55,223,1,0,1,223,251,29,7e-110,407
Bartonella washoensis,ERR1942292.403,gi|257153093|dbj|AB519066.1|,100.00,212,0,0,1,212,251,40,2e-105,392
Bartonella washoensis,ERR1942292.404,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.405,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.406,gi|257153093|dbj|AB519066.1|,99.55,223,1,0,1,223,251,29,2e-110,409
Bartonella washoensis,ERR1942292.407,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.408,gi|257153093|dbj|AB519066.1|,99.55,223,1,0,1,223,251,29,7e-110,407
Bartonella washoensis,ERR1942292.409,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.410,gi|257153093|dbj|AB519066.1|,100.00,220,0,0,1,220,251,32,7e-110,407
Bartonella washoensis,ERR1942292.411,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.412,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
bacterium V9D2002,ERR1942292.413,gi|575791615|gb|KF698337.1|,93.81,226,10,3,1,224,331,108,9e-89,337
Bartonella washoensis,ERR1942292.414,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.415,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.416,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.417,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.418,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.419,gi|257153093|dbj|AB519066.1|,99.55,223,1,0,1,223,251,29,7e-110,407
Bartonella washoensis,ERR1942292.420,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.421,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.422,gi|257153093|dbj|AB519066.1|,99.56,225,1,0,1,225,251,27,5e-111,411
Bartonella washoensis,ERR1942292.423,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.424,gi|257153093|dbj|AB519066.1|,99.56,225,1,0,1,225,251,27,5e-111,411
Bartonella washoensis,ERR1942292.425,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.426,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.427,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.428,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.429,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.430,gi|257153093|dbj|AB519066.1|,100.00,222,0,0,1,222,251,30,5e-111,411
Bartonella washoensis,ERR1942292.431,gi|257153093|dbj|AB519066.1|,100.00,222,0,0,1,222,251,30,5e-111,411
Bartonella washoensis,ERR1942292.433,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.434,gi|257153093|dbj|AB519066.1|,100.00,212,0,0,1,212,251,40,2e-105,392
Bartonella washoensis,ERR1942292.435,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.436,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.437,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.438,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.439,gi|257153093|dbj|AB519066.1|,99.55,220,1,0,1,220,251,32,3e-108,401
Bartonella washoensis,ERR1942292.440,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.441,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.442,gi|257153093|dbj|AB519066.1|,100.00,219,0,0,1,219,251,33,2e-109,405
Bartonella washoensis,ERR1942292.443,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.444,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.445,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.446,gi|257153093|dbj|AB519066.1|,99.54,217,1,0,1,217,251,35,1e-106,396
Bartonella washoensis,ERR1942292.447,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.448,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.449,gi|257153093|dbj|AB519066.1|,99.53,211,1,0,1,211,251,41,3e-103,385
Bartonella washoensis,ERR1942292.450,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.451,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.452,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.453,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.454,gi|257153093|dbj|AB519066.1|,99.55,223,1,0,1,223,251,29,7e-110,407
Bartonella washoensis,ERR1942292.455,gi|257153093|dbj|AB519066.1|,99.55,223,0,1,1,222,251,29,2e-109,405
Bartonella washoensis,ERR1942292.456,gi|257153093|dbj|AB519066.1|,99.53,211,1,0,1,211,251,41,3e-103,385
Bartonella washoensis,ERR1942292.457,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.458,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.459,gi|257153093|dbj|AB519066.1|,100.00,221,0,0,1,221,251,31,2e-110,409
Bartonella washoensis,ERR1942292.460,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.461,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.462,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.463,gi|257153093|dbj|AB519066.1|,99.56,225,1,0,1,225,251,27,5e-111,411
Bartonella washoensis,ERR1942292.464,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.465,gi|257153093|dbj|AB519066.1|,100.00,211,0,0,1,211,251,41,6e-105,390
Bartonella washoensis,ERR1942292.466,gi|257153093|dbj|AB519066.1|,100.00,222,0,0,1,222,251,30,5e-111,411
Bartonella washoensis,ERR1942292.467,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.468,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Bartonella washoensis,ERR1942292.469,gi|257153093|dbj|AB519066.1|,100.00,218,0,0,1,218,251,34,8e-109,403
Bartonella washoensis,ERR1942292.470,gi|257153093|dbj|AB519066.1|,100.00,222,0,0,1,222,251,30,5e-111,411
Bartonella washoensis,ERR1942292.471,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.472,gi|257153093|dbj|AB519066.1|,100.00,217,0,0,1,217,251,35,3e-108,401
Bartonella washoensis,ERR1942292.473,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.474,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Bartonella washoensis,ERR1942292.475,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.477,gi|257153093|dbj|AB519066.1|,100.00,211,0,0,1,211,251,41,6e-105,390
Bartonella washoensis,ERR1942292.478,gi|257153093|dbj|AB519066.1|,99.55,220,1,0,1,220,251,32,3e-108,401
Bartonella washoensis,ERR1942292.479,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.480,gi|257153093|dbj|AB519066.1|,95.20,229,11,0,1,229,251,23,2e-96,363
Bartonella washoensis,ERR1942292.481,gi|257153093|dbj|AB519066.1|,99.53,211,1,0,1,211,251,41,3e-103,385
Bartonella washoensis,ERR1942292.482,gi|257153093|dbj|AB519066.1|,99.55,224,1,0,1,224,251,28,2e-110,409
Bartonella washoensis,ERR1942292.483,gi|257153093|dbj|AB519066.1|,99.55,223,1,0,1,223,251,29,7e-110,407
Bartonella washoensis,ERR1942292.484,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.485,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.486,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.487,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.488,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Bartonella washoensis,ERR1942292.489,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.490,gi|257153093|dbj|AB519066.1|,99.55,223,1,0,1,223,251,29,7e-110,407
Bartonella washoensis,ERR1942292.491,gi|257153093|dbj|AB519066.1|,99.55,223,1,0,1,223,251,29,7e-110,407
Bartonella washoensis,ERR1942292.492,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.493,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.494,gi|257153093|dbj|AB519066.1|,99.56,225,1,0,1,225,251,27,5e-111,411
Bartonella washoensis,ERR1942292.495,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.497,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.498,gi|257153093|dbj|AB519066.1|,99.55,223,0,1,1,222,251,29,2e-109,405
Bartonella washoensis,ERR1942292.499,gi|257153093|dbj|AB519066.1|,100.00,212,0,0,1,212,251,40,2e-105,392
Bartonella washoensis,ERR1942292.500,gi|257153093|dbj|AB519066.1|,100.00,214,0,0,1,214,251,38,1e-106,396
Bartonella washoensis,ERR1942292.501,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Bartonella washoensis,ERR1942292.502,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.503,gi|257153093|dbj|AB519066.1|,99.11,225,2,0,1,225,251,27,2e-109,405
Bartonella washoensis,ERR1942292.504,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Bartonella washoensis,ERR1942292.505,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.506,gi|257153093|dbj|AB519066.1|,99.55,222,0,1,1,221,251,30,9e-109,403
Bartonella washoensis,ERR1942292.507,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.508,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.509,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.510,gi|257153093|dbj|AB519066.1|,99.55,223,1,0,1,223,251,29,7e-110,407
Bartonella washoensis,ERR1942292.511,gi|257153093|dbj|AB519066.1|,99.55,223,1,0,1,223,251,29,7e-110,407
Bartonella washoensis,ERR1942292.512,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.513,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.514,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.515,gi|257153093|dbj|AB519066.1|,100.00,212,0,0,1,212,251,40,2e-105,392
Bartonella washoensis,ERR1942292.516,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.517,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.518,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
bacterium NLAE-zl-G1,ERR1942292.519,gi|387862822|gb|JX048067.1|,94.92,236,11,1,1,236,239,5,3e-98,368
Bartonella washoensis,ERR1942292.520,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.521,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.522,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.523,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.524,gi|257153093|dbj|AB519066.1|,99.53,212,1,0,1,212,251,40,8e-104,387
Bartonella washoensis,ERR1942292.525,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.526,gi|257153093|dbj|AB519066.1|,99.55,223,0,1,1,222,251,29,2e-109,405
Bartonella washoensis,ERR1942292.527,gi|257153093|dbj|AB519066.1|,100.00,211,0,0,1,211,251,41,6e-105,390
Bartonella washoensis,ERR1942292.528,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.529,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Bartonella washoensis,ERR1942292.530,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.531,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.532,gi|257153093|dbj|AB519066.1|,100.00,222,0,0,1,222,251,30,5e-111,411
Bartonella washoensis,ERR1942292.533,gi|257153093|dbj|AB519066.1|,100.00,217,0,0,1,217,251,35,3e-108,401
Bartonella washoensis,ERR1942292.534,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Bartonella washoensis,ERR1942292.535,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Bartonella washoensis,ERR1942292.536,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.537,gi|257153093|dbj|AB519066.1|,100.00,222,0,0,1,222,251,30,5e-111,411
Bartonella washoensis,ERR1942292.538,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942292.539,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
