Ruminococcus sp.,ERR1942298.1,gi|1191949042|gb|KY643813.1|,85.38,212,31,0,1,212,277,66,9e-54,220
Nocardioides sp. HSD06,ERR1942298.2,gi|966557941|gb|KT353087.1|,95.54,224,10,0,1,224,299,76,2e-95,359
Lactobacillales bacterium HY-36-1,ERR1942298.3,gi|50982924|gb|AY581272.1|,90.57,212,15,5,1,210,306,98,2e-70,276
Adhaeribacter sp. HY02,ERR1942298.4,gi|1060085904|dbj|LC177335.1|,93.55,217,13,1,1,217,311,96,2e-84,322
Clostridium sp. Clone-47,ERR1942298.5,gi|358641020|dbj|AB622848.1|,93.36,211,14,0,1,211,332,122,1e-81,313
bacterium NLAE-zl-G1,ERR1942298.6,gi|387862822|gb|JX048067.1|,94.07,236,13,1,1,236,239,5,7e-95,357
Clostridiales bacterium 30-4c,ERR1942298.7,gi|312064780|gb|HQ452853.1|,98.55,207,3,0,1,207,330,124,1e-97,366
Bacteroides sp. W20,ERR1942298.8,gi|927657591|dbj|LC033792.1|,92.08,240,17,2,1,239,338,100,1e-88,337
activated sludge bacterium LB32,ERR1942298.9,gi|747014336|dbj|LC018247.1|,98.73,236,3,0,1,236,250,15,9e-114,420
Oscillospiraceae bacterium Marseille-P2840,ERR1942298.10,gi|1032798191|emb|LT576393.1|,92.15,191,15,0,1,191,343,153,6e-70,274
bacterium YE64,ERR1942298.11,gi|38374194|gb|AY442828.1|,96.14,207,8,0,1,207,327,121,2e-89,339
Solemya pervernicosa gill symbiont,ERR1942298.12,gi|262205100|dbj|AB499617.1|,85.53,159,18,4,1,157,296,141,5e-36,161
unidentified bacterium,ERR1942298.13,gi|301242985|gb|HM706334.1|,95.59,227,9,1,1,226,286,60,1e-96,363
Clostridiales bacterium 30-4c,ERR1942298.14,gi|312064780|gb|HQ452853.1|,98.08,208,3,1,1,208,330,124,5e-96,361
Oscillospiraceae bacterium Marseille-P2840,ERR1942298.15,gi|1032798191|emb|LT576393.1|,88.02,217,22,4,1,215,343,129,7e-65,257
Blautia coccoides,ERR1942298.16,gi|1233011954|gb|CP022713.1|,95.28,212,10,0,1,212,1979206,1979417,8e-89,337
Blautia coccoides,ERR1942298.16,gi|1233011954|gb|CP022713.1|,95.28,212,10,0,1,212,3246214,3246425,8e-89,337
Blautia coccoides,ERR1942298.16,gi|1233011954|gb|CP022713.1|,95.28,212,10,0,1,212,3886638,3886849,8e-89,337
Blautia coccoides,ERR1942298.16,gi|1233011954|gb|CP022713.1|,95.28,212,10,0,1,212,4986032,4985821,8e-89,337
Blautia coccoides,ERR1942298.16,gi|1233011954|gb|CP022713.1|,94.34,212,12,0,1,212,4971380,4971169,2e-85,326
Ruminococcus sp.,ERR1942298.17,gi|1191949042|gb|KY643813.1|,91.67,216,17,1,1,215,277,62,4e-77,298
Ruminococcus sp.,ERR1942298.18,gi|1191949042|gb|KY643813.1|,91.67,216,17,1,1,215,277,62,4e-77,298
Clostridiales bacterium 30-4c,ERR1942298.19,gi|312064780|gb|HQ452853.1|,92.66,218,13,3,1,216,330,114,5e-81,311
Bacteroides sp. W20,ERR1942298.20,gi|927657591|dbj|LC033792.1|,91.53,177,13,2,1,176,338,163,1e-60,243
bacterium FB2005,ERR1942298.21,gi|575790791|gb|KF697928.1|,96.00,225,9,0,1,225,314,90,1e-97,366
Alistipes shahii,ERR1942298.22,gi|1008904231|emb|LT223619.1|,93.47,245,14,2,1,244,330,87,2e-96,363
Anaerostipes hadrus,ERR1942298.23,gi|1146005172|gb|CP012098.1|,92.41,237,18,0,1,237,11091,11327,3e-89,339
Anaerostipes hadrus,ERR1942298.23,gi|1146005172|gb|CP012098.1|,92.41,237,18,0,1,237,358815,359051,3e-89,339
Anaerostipes hadrus,ERR1942298.23,gi|1146005172|gb|CP012098.1|,92.41,237,18,0,1,237,367626,367862,3e-89,339
Anaerostipes hadrus,ERR1942298.23,gi|1146005172|gb|CP012098.1|,92.41,237,18,0,1,237,3167972,3168208,3e-89,339
Anaerostipes hadrus,ERR1942298.23,gi|1146005172|gb|CP012098.1|,91.98,237,19,0,1,237,1413875,1414111,1e-87,333
Anaerostipes hadrus,ERR1942298.23,gi|1146005172|gb|CP012098.1|,91.98,237,19,0,1,237,1469518,1469282,1e-87,333
Anaerostipes hadrus,ERR1942298.23,gi|1146005172|gb|CP012098.1|,91.98,237,19,0,1,237,1924253,1924017,1e-87,333
Anaerostipes hadrus,ERR1942298.23,gi|1146005172|gb|CP012098.1|,91.56,237,20,0,1,237,2252358,2252122,6e-86,327
Anaerostipes hadrus,ERR1942298.23,gi|1146005172|gb|CP012098.1|,90.72,237,18,4,1,237,1873,1641,2e-81,313
Ruminococcaceae bacterium GD5,ERR1942298.24,gi|906846772|emb|LN870316.1|,91.24,217,19,0,1,217,347,131,1e-76,296
bacterium FB2005,ERR1942298.25,gi|575790791|gb|KF697928.1|,96.44,225,8,0,1,225,314,90,2e-99,372
Bacteroides uniformis,ERR1942298.26,gi|326580964|gb|JF298891.1|,86.85,251,24,9,1,247,276,31,3e-69,272
Bacteroides uniformis,ERR1942298.27,gi|326580964|gb|JF298891.1|,87.25,251,25,7,1,248,276,30,2e-71,279
bacterium TMB39,ERR1942298.28,gi|8131888|gb|AF148533.1|AF148533,93.60,172,9,2,2,171,315,144,2e-64,255
bacterium MC2006,ERR1942298.29,gi|575791328|gb|KF698194.1|,87.85,214,22,4,1,211,319,107,4e-62,248
Acidobacteria bacterium UCL-035,ERR1942298.30,gi|332691725|gb|JF707482.1|,99.59,246,1,0,1,246,315,70,1e-122,449
Lachnospiraceae bacterium G11,ERR1942298.31,gi|429841963|gb|KC143064.1|,95.81,191,8,0,1,191,334,144,2e-80,309
Clostridium sp. MC_40,ERR1942298.32,gi|953266212|emb|LN907768.1|,88.26,213,22,3,1,211,335,124,9e-64,254
bacterium FB2012,ERR1942298.33,gi|575790801|gb|KF697933.1|,92.43,185,14,0,1,185,313,129,3e-68,268
bacterium NLAE-zl-C488,ERR1942298.34,gi|379364615|gb|JQ608189.1|,89.95,199,15,5,1,197,303,108,8e-64,254
rumen bacterium YS2,ERR1942298.35,gi|23957487|gb|AF544207.1|,89.95,189,17,2,1,188,341,154,2e-60,243
Pseudomonas sp.,ERR1942298.36,gi|1238387073|gb|MF782430.1|,100.00,189,0,0,1,189,324,136,9e-93,350
unidentified bacterium,ERR1942298.37,gi|301206206|gb|HM669555.1|,99.55,224,1,0,1,224,307,84,2e-110,409
Lachnospiraceae bacterium DJF_VP30,ERR1942298.38,gi|189473867|gb|EU728771.1|,97.16,211,6,0,1,211,344,134,6e-95,357
Clostridiales bacterium CIEAF 021,ERR1942298.39,gi|388556172|dbj|AB702937.1|,89.34,197,19,2,1,196,349,154,1e-61,246
Clostridium piliforme,ERR1942298.40,gi|86129721|gb|DQ352806.1|,84.21,209,32,1,1,209,334,127,3e-48,202
Clostridium methylpentosum;Clostridium methylpentosum DSM 5476,ERR1942298.41,gi|265679047|ref|NR_029355.1|,89.45,218,22,1,1,217,328,111,7e-70,274
rumen bacterium NK2A1,ERR1942298.43,gi|304569946|gb|GU324367.1|,96.34,191,7,0,1,191,357,167,3e-82,315
unidentified bacterium,ERR1942298.44,gi|50982368|gb|AY654961.1|,88.41,207,17,7,1,205,234,33,2e-60,243
Clostridium aminophilum,ERR1942298.45,gi|82618890|gb|DQ278862.1|,91.63,227,15,4,1,225,358,134,5e-81,311
Clostridiales bacterium 14,ERR1942298.46,gi|1185580146|gb|KY978733.1|,91.32,219,17,2,1,218,347,130,4e-77,298
unidentified bacterium,ERR1942298.47,gi|301240325|gb|HM703674.1|,100.00,221,0,0,1,221,280,60,2e-110,409
Acetatifactor muris,ERR1942298.48,gi|645320782|ref|NR_117905.1|,93.78,225,14,0,1,225,282,58,2e-89,339
bacterium NLAE-zl-G12,ERR1942298.49,gi|387862892|gb|JX048137.1|,93.97,232,14,0,1,232,294,63,3e-93,351
Ruminococcus sp. CO47,ERR1942298.50,gi|22212479|dbj|AB064904.1|,94.50,218,11,1,1,217,346,129,9e-89,337
Clostridiales bacterium Marseille-P2846,ERR1942298.51,gi|1032798185|emb|LT576387.1|,92.96,213,15,0,2,214,336,124,5e-81,311
bacterium FB2012,ERR1942298.52,gi|575790801|gb|KF697933.1|,92.79,208,15,0,1,208,313,106,2e-79,305
Butyricicoccus sp. BB10,ERR1942298.53,gi|1215493261|gb|MF469066.1|,82.41,216,26,12,1,209,315,105,5e-41,178
Lachnospiraceae bacterium DW44,ERR1942298.54,gi|1023747092|gb|KX009924.1|,89.38,226,24,0,1,226,315,90,3e-73,285
Bacteroidetes endosymbiont of Metaseiulus occidentalis,ERR1942298.55,gi|58978165|gb|AY753170.1|,99.53,214,1,0,1,214,330,117,6e-105,390
Clostridiales bacterium 30-4c,ERR1942298.56,gi|312064780|gb|HQ452853.1|,97.91,191,3,1,1,191,330,141,1e-86,329
Oscillospiraceae bacterium Marseille-P2840,ERR1942298.57,gi|1032798191|emb|LT576393.1|,88.02,217,22,4,1,215,343,129,7e-65,257
Acidobacteria bacterium UCL-110,ERR1942298.58,gi|332691791|gb|JF707548.1|,100.00,233,0,0,1,233,286,54,4e-117,431
[Ruminococcus] gnavus,ERR1942298.59,gi|1151123233|gb|KY497952.1|,93.75,224,14,0,2,225,295,72,9e-89,337
Pinus oocarpa,ERR1942298.60,gi|1238790361|gb|KY963969.1|,100.00,219,0,0,1,219,84576,84358,2e-109,405
bacterium YE64,ERR1942298.61,gi|38374194|gb|AY442828.1|,95.81,191,8,0,1,191,327,137,2e-80,309
Ruminococcus sp.,ERR1942298.62,gi|1191949042|gb|KY643813.1|,91.71,217,17,1,1,216,277,61,1e-77,300
bacterium FB2012,ERR1942298.63,gi|575790801|gb|KF697933.1|,92.67,191,14,0,1,191,313,123,1e-71,279
Haemonchus placei,ERR1942298.64,gi|690079520|emb|LM602445.1|,93.51,185,11,1,1,185,340,157,6e-70,274
Lachnospiraceae bacterium canine oral taxon 399,ERR1942298.65,gi|373279931|gb|JN713566.1|,83.82,173,26,2,2,174,342,172,1e-36,163
Pinus oocarpa,ERR1942298.66,gi|1238790361|gb|KY963969.1|,99.55,222,1,0,1,222,84576,84355,2e-109,405
bacterium FB2012,ERR1942298.67,gi|575790801|gb|KF697933.1|,93.66,205,13,0,1,205,313,109,5e-81,311
Pinus oocarpa,ERR1942298.68,gi|1238790361|gb|KY963969.1|,98.88,178,1,1,1,178,84576,84400,9e-83,316
Anaeroplasma abactoclasticum,ERR1942298.69,gi|265678861|ref|NR_029167.1|,84.05,232,28,7,1,226,323,95,4e-52,215
Anaeroplasma abactoclasticum,ERR1942298.70,gi|265678861|ref|NR_029167.1|,84.26,235,28,7,1,229,323,92,1e-53,220
Bacteroides vulgatus,ERR1942298.71,gi|1100830482|gb|JN084208.2|,91.29,241,19,1,1,241,321,83,6e-86,327
rumen bacterium YS2,ERR1942298.72,gi|23957487|gb|AF544207.1|,92.20,205,16,0,1,205,341,137,2e-75,292
Clostridiales bacterium oral taxon 085,ERR1942298.73,gi|285162219|gb|GU400637.1|,86.83,205,27,0,1,205,315,111,1e-56,230
Lachnospiraceae bacterium G11,ERR1942298.74,gi|429841963|gb|KC143064.1|,95.31,192,7,2,1,192,334,145,8e-79,303
unidentified bacterium,ERR1942298.75,gi|301244749|gb|HM708098.1|,95.06,162,8,0,48,209,254,93,2e-64,255
Bacteroides clarus YIT 12056,ERR1942298.76,gi|631251867|ref|NR_113065.1|,91.74,242,17,3,1,240,334,94,1e-87,333
Clostridiales bacterium 21-4c,ERR1942298.77,gi|312064785|gb|HQ452858.1|,90.95,221,14,6,1,218,347,130,2e-75,292
bacterium Ellin6075,ERR1942298.78,gi|37961884|gb|AY234727.1|,93.28,119,8,0,1,119,310,192,2e-40,176
Clostridiales bacterium JN18_A89_K*,ERR1942298.79,gi|77377404|gb|DQ168653.1|,87.56,217,26,1,2,218,297,82,1e-62,250
Clostridium piliforme,ERR1942298.80,gi|86129721|gb|DQ352806.1|,84.21,209,32,1,1,209,334,127,3e-48,202
bacterium NLAE-zl-G12,ERR1942298.81,gi|387862892|gb|JX048137.1|,91.56,225,18,1,2,226,293,70,2e-80,309
Pseudomonas gessardii,ERR1942298.82,gi|1237969736|gb|KY653096.1|,100.00,216,0,0,1,216,275,60,1e-107,399
Clostridiaceae bacterium BARN-424-CC-10,ERR1942298.83,gi|1109168019|ref|NR_144608.1|,92.31,221,17,0,1,221,344,124,4e-82,315
bacterium YE57,ERR1942298.84,gi|38374187|gb|AY442821.1|,90.78,217,18,1,1,217,327,113,2e-74,289
Lachnospiraceae bacterium DJF_VP30,ERR1942298.85,gi|189473867|gb|EU728771.1|,97.17,212,6,0,1,212,344,133,2e-95,359
rumen bacterium NK2A1,ERR1942298.86,gi|304569946|gb|GU324367.1|,96.23,212,8,0,1,212,357,146,4e-92,348
Clostridiales bacterium 30-4c,ERR1942298.87,gi|312064780|gb|HQ452853.1|,97.35,189,4,1,1,189,330,143,7e-84,320
rumen bacterium NK4A222,ERR1942298.88,gi|304569984|gb|GU324405.1|,95.94,197,8,0,1,197,330,134,8e-84,320
Acetatifactor muris,ERR1942298.89,gi|645320782|ref|NR_117905.1|,93.78,225,14,0,1,225,282,58,2e-89,339
bacterium XPB1003,ERR1942298.90,gi|575791882|gb|KF698470.1|,95.63,183,7,1,1,183,317,136,2e-75,292
Paracraurococcus sp. AN120656,ERR1942298.91,gi|1059858553|gb|KX762319.1|,99.55,223,1,0,1,223,297,75,7e-110,407
Clostridium sp. Culture Jar-13,ERR1942298.92,gi|358640998|dbj|AB622826.1|,93.61,219,14,0,1,219,351,133,5e-86,327
bacterium NB3007,ERR1942298.93,gi|575791436|gb|KF698248.1|,92.89,225,16,0,1,225,326,102,5e-86,327
Clostridium sp. 619,ERR1942298.94,gi|399219965|dbj|AB739698.1|,94.20,207,11,1,1,207,344,139,4e-82,315
Flavobacterium sp. JD6(2011),ERR1942298.95,gi|336181169|gb|JF922309.1|,98.96,192,2,0,1,192,315,124,4e-91,344
Lachnospiraceae bacterium G11,ERR1942298.96,gi|429841963|gb|KC143064.1|,92.63,190,14,0,2,191,333,144,6e-70,274
rhizosphere soil bacterium RSI-21,ERR1942298.97,gi|9857110|emb|AJ252588.1|,96.73,214,7,0,1,214,297,84,6e-95,357
Ruminococcus albus,ERR1942298.98,gi|41387515|gb|AY445592.1|,86.73,196,26,0,1,196,327,132,3e-53,219
Clostridium sp. ARIAKE436,ERR1942298.100,gi|512380471|dbj|AB809054.1|,93.49,215,14,0,1,215,346,132,9e-84,320
Lachnospiraceae bacterium DJF_VP30,ERR1942298.101,gi|189473867|gb|EU728771.1|,95.10,204,10,0,2,205,343,140,2e-84,322
Clostridium sp. Clone-17,ERR1942298.102,gi|358641009|dbj|AB622837.1|,93.43,198,12,1,1,198,342,146,2e-75,292
Lachnospiraceae bacterium DW70,ERR1942298.103,gi|1023747100|gb|KX009932.1|,92.89,211,15,0,1,211,334,124,7e-80,307
Arthrobacter sp. 4J27,ERR1942298.104,gi|1206483179|gb|KY753248.1|,100.00,233,0,0,1,233,295,63,4e-117,431
Anaeroplasma abactoclasticum,ERR1942298.105,gi|265678861|ref|NR_029167.1|,84.19,234,28,7,1,228,323,93,3e-53,219
Lachnospiraceae bacterium DW52,ERR1942298.106,gi|1023747094|gb|KX009926.1|,92.20,218,13,4,1,216,311,96,2e-79,305
Acetatifactor muris,ERR1942298.107,gi|645320782|ref|NR_117905.1|,88.73,213,20,4,2,212,281,71,7e-65,257
Bacteroides sartorii JCM 16497,ERR1942298.108,gi|631251866|ref|NR_113064.1|,91.14,237,18,2,1,237,334,101,3e-83,318
Lactobacillales bacterium DJF_B280,ERR1942298.109,gi|189473820|gb|EU728724.1|,95.48,221,10,0,1,221,342,122,9e-94,353
rumen bacterium YS2,ERR1942298.110,gi|23957487|gb|AF544207.1|,90.61,213,20,0,2,214,340,128,1e-72,283
bacterium V9D2002,ERR1942298.111,gi|575791615|gb|KF698337.1|,90.67,225,21,0,1,225,331,107,1e-77,300
Clostridiales bacterium CIEAF 029,ERR1942298.112,gi|388556167|dbj|AB702932.1|,90.72,237,19,3,1,236,349,115,2e-81,313
Anaeroplasma abactoclasticum,ERR1942298.113,gi|265678861|ref|NR_029167.1|,84.05,232,28,7,1,226,323,95,4e-52,215
Chitinophagaceae bacterium StRD338,ERR1942298.114,gi|864424864|dbj|LC024839.1|,95.85,217,8,1,1,217,232,17,1e-92,350
Sphingomonas sp.,ERR1942298.115,gi|1110841728|gb|KY287249.1|,99.55,221,1,0,1,221,285,65,9e-109,403
Anaerostipes sp. 992a,ERR1942298.116,gi|425477679|gb|JX629260.1|,94.09,237,14,0,2,238,329,93,6e-96,361
Clostridium methylpentosum;Clostridium methylpentosum DSM 5476,ERR1942298.117,gi|265679047|ref|NR_029355.1|,90.70,215,19,1,1,214,328,114,3e-73,285
Hymenobacter sp.,ERR1942298.118,gi|1238388724|gb|MF782451.1|,98.22,225,4,0,1,225,243,19,5e-106,394
Pinus oocarpa,ERR1942298.119,gi|1238790361|gb|KY963969.1|,100.00,216,0,0,1,216,84576,84361,1e-107,399
Blautia coccoides,ERR1942298.120,gi|1233011954|gb|CP022713.1|,94.93,217,11,0,1,217,1979206,1979422,7e-90,340
Blautia coccoides,ERR1942298.120,gi|1233011954|gb|CP022713.1|,94.93,217,11,0,1,217,3246214,3246430,7e-90,340
Blautia coccoides,ERR1942298.120,gi|1233011954|gb|CP022713.1|,94.93,217,11,0,1,217,3886638,3886854,7e-90,340
Blautia coccoides,ERR1942298.120,gi|1233011954|gb|CP022713.1|,94.93,217,11,0,1,217,4986032,4985816,7e-90,340
Blautia coccoides,ERR1942298.120,gi|1233011954|gb|CP022713.1|,94.01,217,13,0,1,217,4971380,4971164,1e-86,329
Clostridiales bacterium CIEAF 029,ERR1942298.121,gi|388556167|dbj|AB702932.1|,95.02,241,10,2,1,240,349,110,6e-101,377
Bacteroides sp. W20,ERR1942298.122,gi|927657591|dbj|LC033792.1|,91.48,176,13,2,1,175,338,164,5e-60,241
Pinus oocarpa,ERR1942298.123,gi|1238790361|gb|KY963969.1|,100.00,219,0,0,1,219,84576,84358,2e-109,405
bacterium TMB39,ERR1942298.124,gi|8131888|gb|AF148533.1|AF148533,92.82,209,14,1,2,209,315,107,3e-78,302
Clostridiales bacterium 'ARUP UnID 349',ERR1942298.125,gi|380849277|gb|JQ259545.1|,84.96,226,26,7,1,222,324,103,3e-54,222
Eisenbergiella tayi,ERR1942298.126,gi|1046359196|gb|KX592861.1|,92.69,219,16,0,1,219,330,112,1e-82,316
Clostridiales bacterium oral taxon 085,ERR1942298.127,gi|285162214|gb|GU400632.1|,86.80,197,24,2,2,197,314,119,3e-53,219
Lactobacillales bacterium HY-36-1,ERR1942298.128,gi|50982924|gb|AY581272.1|,91.83,208,12,5,1,206,306,102,3e-73,285
Bacteroides stercoris ATCC 43183,ERR1942298.129,gi|159159328|gb|EU136684.1|,91.93,223,18,0,1,223,331,109,2e-81,313
Clostridium sp. Culture-27,ERR1942298.130,gi|358640990|dbj|AB622818.1|,91.10,236,17,4,1,234,352,119,1e-82,316
Lachnospiraceae bacterium 539,ERR1942298.132,gi|379025440|dbj|AB700361.1|,95.98,224,9,0,2,225,323,100,4e-97,364
Bacteroides finegoldii,ERR1942298.133,gi|189345356|gb|EU722740.1|,91.46,199,17,0,1,199,336,138,6e-70,274
Oscillospiraceae bacterium Marseille-P2840,ERR1942298.134,gi|1032798191|emb|LT576393.1|,88.48,217,21,4,1,215,343,129,1e-66,263
Lachnospiraceae bacterium G11,ERR1942298.135,gi|429841963|gb|KC143064.1|,96.00,225,9,0,1,225,334,110,1e-97,366
Ruminococcus sp.,ERR1942298.136,gi|1191949042|gb|KY643813.1|,92.78,194,13,1,1,193,277,84,1e-71,279
Arthrobacter sp. CPCC203934,ERR1942298.137,gi|726113639|gb|KM368859.1|,100.00,233,0,0,1,233,239,7,4e-117,431
Clostridiales bacterium oral taxon F32,ERR1942298.138,gi|295877494|gb|HM099644.1|,93.24,207,14,0,1,207,382,176,2e-79,305
Clostridiaceae bacterium DJF_VP39k1,ERR1942298.139,gi|189473870|gb|EU728774.1|,99.10,223,2,0,1,223,329,107,3e-108,401
bacterium XPB1003,ERR1942298.140,gi|575791882|gb|KF698470.1|,97.40,192,4,1,1,192,317,127,2e-85,326
Bradyrhizobium sp.,ERR1942298.141,gi|1150392570|gb|KY176931.1|,99.55,221,1,0,1,221,303,83,9e-109,403
Propionibacteriaceae sp. Pao16,ERR1942298.142,gi|605097932|gb|KJ016012.1|,98.62,217,3,0,1,217,270,54,3e-103,385
Lachnospiraceae bacterium 615,ERR1942298.143,gi|379025448|dbj|AB700369.1|,89.36,188,20,0,2,189,344,157,8e-59,237
Ruminococcus sp. M73,ERR1942298.144,gi|119371514|dbj|AB262655.1|,90.87,230,21,0,1,230,346,117,2e-80,309
unidentified bacterium,ERR1942298.145,gi|50982368|gb|AY654961.1|,91.71,205,16,1,1,205,234,31,1e-72,283
Bacteroides clarus YIT 12056,ERR1942298.146,gi|631251867|ref|NR_113065.1|,92.15,242,17,2,1,241,334,94,7e-90,340
Bacteroides sartorii JCM 16497,ERR1942298.147,gi|631251866|ref|NR_113064.1|,90.75,227,18,2,1,227,334,111,1e-77,300
bacterium YAB2009,ERR1942298.148,gi|575791946|gb|KF698503.1|,88.38,198,17,6,2,196,341,147,1e-57,233
Ruminococcaceae bacterium Marseille-P2963,ERR1942298.149,gi|1032798206|emb|LT576408.1|,89.43,227,24,0,1,227,347,121,9e-74,287
Raoultibacter sp. Marseille-P3277T,ERR1942298.150,gi|1227086020|ref|NR_148574.1|,83.49,218,35,1,1,218,327,111,3e-48,202
Oscillospiraceae bacterium Marseille-P2840,ERR1942298.151,gi|1032798191|emb|LT576393.1|,87.85,214,19,7,1,210,343,133,4e-62,248
Bacteroides clarus YIT 12056,ERR1942298.152,gi|631251867|ref|NR_113065.1|,92.12,241,17,2,1,240,334,95,3e-89,339
Nocardioides sp. RKVR_SS5,ERR1942298.154,gi|403238681|gb|JX317682.1|,95.09,224,11,0,1,224,322,99,9e-94,353
Lachnospiraceae bacterium 615,ERR1942298.155,gi|379025448|dbj|AB700369.1|,89.47,190,20,0,2,191,344,155,6e-60,241
Lachnospiraceae bacterium 19gly4,ERR1942298.156,gi|30387181|gb|AF550610.1|,91.89,222,11,6,1,218,302,84,9e-79,303
Anaeroplasma abactoclasticum,ERR1942298.157,gi|265678861|ref|NR_029167.1|,84.45,238,28,7,1,232,323,89,2e-55,226
Bacteroides clarus YIT 12056,ERR1942298.158,gi|631251867|ref|NR_113065.1|,92.15,242,17,2,1,241,334,94,7e-90,340
bacterium FB2012,ERR1942298.160,gi|575790801|gb|KF697933.1|,93.27,208,14,0,1,208,313,106,5e-81,311
Ruminococcus sp. NK3A76,ERR1942298.161,gi|304569978|gb|GU324399.1|,85.00,200,28,2,1,199,330,132,3e-48,202
Tyzzerella sp. Marseille-P3062,ERR1942298.162,gi|1042915401|emb|LT598553.1|,94.34,212,12,0,1,212,344,133,1e-86,329
Clostridiales bacterium 30-4c,ERR1942298.163,gi|312064780|gb|HQ452853.1|,97.63,211,5,0,1,211,330,120,1e-96,363
Oscillibacter sp. Marseille-P2778,ERR1942298.164,gi|1024389141|emb|LT558848.1|,92.31,208,15,1,1,207,345,138,5e-76,294
rumen bacterium YS2,ERR1942298.165,gi|23957487|gb|AF544207.1|,87.23,188,24,0,1,188,341,154,4e-52,215
Mogibacterium pumilum,ERR1942298.166,gi|1229036016|gb|CP016199.1|,90.31,227,18,4,1,225,1100728,1100504,5e-76,294
Mogibacterium pumilum,ERR1942298.166,gi|1229036016|gb|CP016199.1|,90.31,227,18,4,1,225,1106353,1106129,5e-76,294
Mogibacterium pumilum,ERR1942298.166,gi|1229036016|gb|CP016199.1|,90.31,227,18,4,1,225,1852550,1852774,5e-76,294
Blautia wexlerae,ERR1942298.167,gi|532694958|gb|KF374936.1|,91.91,235,19,0,1,235,297,63,2e-86,329
Clostridium piliforme,ERR1942298.168,gi|86129721|gb|DQ352806.1|,84.21,209,32,1,1,209,334,127,3e-48,202
Ruminococcus sp. Marseille-P3217,ERR1942298.169,gi|1042915491|emb|LT598578.1|,87.73,220,19,8,1,216,329,114,1e-62,250
Acetatifactor muris,ERR1942298.170,gi|645320782|ref|NR_117905.1|,94.22,225,13,0,1,225,282,58,5e-91,344
mixed culture ruminal bacterium PAD193,ERR1942298.171,gi|3243232|gb|AF070469.1|AF070469,92.89,211,15,0,1,211,318,108,7e-80,307
bacterium YGB2004,ERR1942298.172,gi|575791971|gb|KF698515.1|,83.73,209,30,4,2,208,305,99,5e-46,195
Lactobacillales bacterium DJF_B280,ERR1942298.173,gi|189473820|gb|EU728724.1|,96.35,219,8,0,1,219,342,124,5e-96,361
Ruminococcus sp. DJF_VR70k1,ERR1942298.174,gi|189473888|gb|EU728792.1|,95.73,211,9,0,1,211,343,133,6e-90,340
Acetatifactor muris,ERR1942298.175,gi|645320782|ref|NR_117905.1|,94.22,225,13,0,1,225,282,58,5e-91,344
Microbacteriaceae bacterium N4_97_1,ERR1942298.176,gi|529741741|gb|KF295035.1|,100.00,232,0,0,1,232,264,33,1e-116,429
Flavonifractor plautii,ERR1942298.177,gi|404363883|gb|JX267131.1|,94.47,217,11,1,1,216,337,121,1e-87,333
Oscillospiraceae bacterium Marseille-P2840,ERR1942298.178,gi|1032798191|emb|LT576393.1|,92.08,202,16,0,1,202,343,142,2e-74,289
